Kurt Diebner;1905;Germany;innsbruck;no
Cuno Hoffmeister;1892;Germany;jena;no
Sultan Bashiruddin Mahmood;1938;India;engineering and technology, lahore;no
David Deutsch;1953;Israel;wolfson college, oxford;no
Guglielmo Marchese Marconi;1874;Italy;bologna;no
Giuseppe Peano;1858;Italy;turin;no
Lev Vaidman;1955;Russia;weizmann institute science;no
Alan Mathison Turing;1912;United Kingdom;sherborne school;no
Francis Crick;1916;United Kingdom;mill hill school;no
Henry C. Gunning;1901;United Kingdom;british columbia;no
Harry Boot;1917;United Kingdom;birmingham;no
James A. Krumhansl;1919;United States;dayton;no
Ernest William Goodpasture;1886;United States;vanderbilt;no
Douglas Richard Hofstadter;1945;United States;oregon;no
Douglas Carl Engelbart;1925;United States;oregon;no
Alan Curtis Kay;1940;United States;colorado boulder;no
Benjamin Santer;1955;United States;east anglia;no
Paul J. Cohen;1934;United States;stuyvesant high school;no
Donald Burgess;1947;United States;oklahoma;no
E. O. Wilson;1929;United States;alabama;no
Milton Harris;1906;United States;oregon;no
Edwin Southern;1938;Lancashire;manchester;no
Edwin Southern;1938;Lancashire;glasgow;no
Donald Thomson;1901;Australia;sydney;no
Boris Komitov;1954;Bulgaria;institute astronomy bulgarian academy sciences;no
John David Jackson;1925;Canada;massachusetts institute technology;no
William Henry Mathews;1919;Canada;california, berkeley;no
Michael Fullan;1940;Canada;toronto;no
Rudolf Von Jaksch;1855;Czech Republic;charles in prague;no
Nicholas A. Peppas;1948;Greece;massachusetts institute technology;no
Dimitris Nanopoulos;1948;Greece;sussex;no
Dibyendu Nandi;1973;India;indian institute science;no
Yusuke Nakamura;1952;Japan;osaka;no
Gerardus Sizoo;1900;Netherlands;leiden;no
Albert Nikolayevich Shiryaev;1934;Russia;moscow;no
Ivar Jacobson;1939;Sweden;chalmers technology;no
Ivar Jacobson;1939;Sweden;royal institute technology;no
Gerard De Geer;1858;Sweden;uppsala;no
Andrey Korolev;1944;Switzerland;moscow;no
Yong Poovorawan;1950;Thailand;chulalongkorn;no
Edwin Southern;1938;United Kingdom;manchester;no
Michael Richard Lynch;1965;United Kingdom;christs college, cambridge;no
Edwin Southern;1938;United Kingdom;glasgow;no
Peter Karter;1921;United States;harvard school engineering and applied sciences;no
Ernest R. Davidson;1936;United States;rose-hulman institute technology;no
Roger Batzel;1921;United States;idaho;no
Harry Huskey;1916;United States;idaho;no
William Graham;1937;United States;california institute technology;no
Mildred S. Dresselhaus;1930;United States;hunter;no
Elizabeth Gertrude Britton;1858;United States;hunter;no
Michael J. Kuhar;1944;United States;johns hopkins;no
Linda Gottfredson;1947;United States;johns hopkins;no
Joaquin Mazdak Luttinger;1923;United States;massachusetts institute technology;no
Sylvester James Gates;1950;United States;massachusetts institute technology;no
Estia J. Eichten;1946;United States;massachusetts institute technology;no
James D. Bjorken;1934;United States;massachusetts institute technology;no
Joseph Henry Keenan;1900;United States;massachusetts institute technology;no
Harry Huskey;1916;United States;ohio;no
David Gale;1921;United States;princeton;no
Lloyd Shapley;1923;United States;princeton;no
Stanford J Shaw;1930;United States;princeton;no
Seymour Benzer;1921;United States;purdue;no
Elizabeth Jocelyn Feinler;1931;United States;purdue;no
William Graham;1937;United States;stanford;no
James D. Bjorken;1934;United States;stanford;no
Keith Martin Ball;1960;United States;trinity college, cambridge;no
James Bassham;1922;United States;california;no
Linda Gottfredson;1947;United States;california, berkeley;no
Richard R. Beeman;1942;United States;california, berkeley;no
Roger Batzel;1921;United States;california, berkeley;no
Meredith Small;1950;United States;california, davis;no
Paul McNally;1890;United States;california, los angeles;no
Phil Christensen;1953;United States;california, los angeles;no
Sidney Loeb;1917;United States;california, los angeles;no
Mildred S. Dresselhaus;1930;United States;chicago;no
Richard R. Beeman;1942;United States;chicago;no
Lanny D. Schmidt;1938;United States;chicago;no
Joel Henry Hildebrand;1881;United States;pennsylvania;no
Lori A. Clarke;1970;United States;rochester;no
Michael J. Kuhar;1944;United States;yale;no
Alexander Dounce;1909;United States;cornell;no
Arthur Ashkin;1922;United States;cornell;no
Jon David Erickson;1969;United States;cornell;no
Sidney Loeb;1917;United States;doctor philosophy;no
Lewis Stadler;1896;United States;missouri;no
Herbert Hollingsworth Woodrow;1883;United States;columbia;no
Arthur Ashkin;1922;United States;columbia;no
Ralph Randles Stewart;1890;United States;columbia;no
Lewis Stadler;1896;United States;florida;no
David Gale;1921;United States;michigan;no
John Jacob Abel;1857;United States;michigan;no
John Vrooman Wehausen;1913;United States;michigan;no
Bryce Dewitt;1923;United States;harvard;no
Gordon Allport;1897;United States;harvard;no
Simon Penny;1955;Australia;newington;no
Simon Penny;1955;Australia;sydney arts;no
Donald Thomson;1901;Australia;melbourne;no
Simon Penny;1955;Australia;south australia;no
Artem Alikhanian;1908;Azerbaijan;saint petersburg;no
Boris Komitov;1954;Bulgaria;sofia;no
Georgi Manev;1884;Bulgaria;sofia;no
William Henry Mathews;1919;Canada;british columbia;no
John David Jackson;1925;Canada;western ontario;no
Jean-Louis Koszul;1921;France;strasbourg;no
Brigitte Bodenheimer;1912;Germany;washington school law;no
Ludwig Knorr;1859;Germany;erlangen-nuremberg;no
Reinhart Heinrich;1946;Germany;dresden technology;no
Brigitte Bodenheimer;1912;Germany;heidelberg;no
Paul Kirchhof;1943;Germany;ludwig maximilian munich;no
Paul Kirchhof;1943;Germany;freiburg;no
Nicholas A. Peppas;1948;Greece;national technical athens;no
Dimitris Nanopoulos;1948;Greece;national and kapodistrian athens;no
Richard Stanton-Jones;1926;India;kings college, cambridge;no
Dibyendu Nandi;1973;India;st. xaviers college, kolkata;no
Dibyendu Nandi;1973;India;montana;no
Dibyendu Nandi;1973;India;calcutta;no
Gungwu Wang;1930;Indonesia;soas, london;no
Gungwu Wang;1930;Indonesia;malaya;no
Tsvi Piran;1949;Israel;hebrew jerusalem;no
Daniele Trinchero;1968;Italy;polytechnic turin;no
Giulio Vivanti;1859;Italy;bologna;no
Ettore Bortolotti;1866;Italy;bologna;no
Giulio Vivanti;1859;Italy;turin;no
Arend Heyting;1898;Netherlands;amsterdam;no
Stephen Parke;1950;New Zealand;harvard;no
Stephen Parke;1950;New Zealand;st peters college, auckland;no
Stephen Parke;1950;New Zealand;auckland;no
Henryk Iwaniec;1947;Poland;warsaw;no
Hagen Kleinert;1941;Poland;colorado boulder;no
Hagen Kleinert;1941;Poland;hanover;no
Stefan Hell;1962;Romania;heidelberg;no
Solomon Marcus;1925;Romania;bucharest;no
Vladimir Markovich Entov;1937;Russia;gubkin russian oil and gas;no
Alfred Barnard Basset;1854;United Kingdom;cambridge;no
Ruth Byrne;1962;United Kingdom;dublin;no
Paul Kennedy;1945;United Kingdom;newcastle;no
Paul Kennedy;1945;United Kingdom;st antonys college, oxford;no
Ruth Byrne;1962;United Kingdom;trinity college, dublin;no
Lloyd Shapley;1923;United States;harvard;no
Mildred S. Dresselhaus;1930;United States;harvard;no
Michael J. Kuhar;1944;United States;harvard;no
Harry Lange;1952;United States;harvard;no
Anthony F. Fauci;1940;United States;weill cornell medical;no
John Hall;1934;United States;carnegie institute technology;no
Alexander Dounce;1909;United States;hamilton (new york);no
Harry Lange;1952;United States;kettering;no
Harry Lange;1952;United States;magellan fund;no
Juan E. Gilbert;1969;United States;miami;no
Mildred S. Dresselhaus;1930;United States;cambridge;no
Ralph Randles Stewart;1890;United States;alma;no
Ralph Randles Stewart;1890;United States;punjab;no
Elizabeth Jocelyn Feinler;1931;United States;west liberty;no
Lori A. Clarke;1970;United States;colorado;no
Paul McNally;1890;United States;st. charles borromeo seminary;no
Peter Karter;1921;United States;united states military academy;no
Anthony F. Fauci;1940;United States;regis high school (new york city);no
Seymour Benzer;1921;United States;brooklyn;no
Richard R. Beeman;1942;United States;william & mary;no
Anthony F. Fauci;1940;United States;holy cross;no
Paul McNally;1890;United States;fordham;no
David Gale;1921;United States;swarthmore;no
Juan E. Gilbert;1969;United States;cincinnati;no
Leonora Bilger;1893;United States;cincinnati;no
Robert D. Collins;1928;United States;vanderbilt;no
Lanny D. Schmidt;1938;United States;wheaton (illinois);no
Ruth Byrne;1962;Republic of Ireland;dublin;no
Ruth Byrne;1962;Republic of Ireland;trinity college, dublin;no
Jean Hanson;1919;Derbyshire;bedford (london);no
Jean Hanson;1919;England;bedford (london);no
Roy Cameron;1899;Australia;melbourne;no
Thomas R. Kane;1924;Austria;columbia;no
Tofig Kocharli;1929;Azerbaijan;baku;no
Tofig Kocharli;1929;Azerbaijan;moscow;no
Chris Adami;1962;Belgium;bonn;no
Chris Adami;1962;Belgium;stony brook;no
Ant Wallace;1923;Canada;pennsylvania;no
Jocelyne Couture-Nowak;1958;Canada;nova scotia teachers;no
Jocelyne Couture-Nowak;1958;Canada;saint marys (halifax);no
Moustapha Kassem;1959;Egypt;aarhus;no
Moustapha Kassem;1959;Egypt;cairo;no
Maurice Nivat;1937;France;joseph fourier;no
Max Cynader;1947;Germany;massachusetts institute technology;no
Helmut Schulz;1912;Germany;columbia;no
Max Cynader;1947;Germany;mcgill;no
Tanjore Ramachandra Anantharaman;1927;India;indian institute science;no
Baldev Dhillon;1947;India;indian agricultural research institute;no
Tanjore Ramachandra Anantharaman;1927;India;oxford;no
Shahn Majid;1960;India;harvard;no
Shahn Majid;1960;India;cambridge;no
Tanjore Ramachandra Anantharaman;1927;India;madras;no
Luca Gammaitoni;1961;Italy;pisa;no
Ivo Mattozzi;1940;Italy;urbino;no
Tejinder Virdee;1952;Kenya;queen mary london;no
John Huizinga;1920;Netherlands;utrecht;no
John Huizinga;1920;Netherlands;amsterdam;no
Willem Abraham Wythoff;1865;Netherlands;amsterdam;no
Edith Hirsch Luchins;1921;Poland;new york;no
Edith Hirsch Luchins;1921;Poland;brooklyn;no
Edith Hirsch Luchins;1921;Poland;oregon;no
Endre Dudich;1895;Slovakia;szeged;no
Matija Gogala;1937;Slovenia;ljubljana;no
Winifred Mary Curtis;1905;United Kingdom;london;no
Jean Hanson;1919;United Kingdom;bedford (london);no
Edward A Guggenheim;1901;United Kingdom;gonville and caius college, cambridge;no
Stephen Faraone;1956;United States;brown;no
Malcolm McKenna;1930;United States;california institute technology;no
David A. Dickey;1940;United States;iowa;no
Michael A. Padlipsky;1939;United States;massachusetts institute technology;no
Robert E. Hopkins;1915;United States;massachusetts institute technology;no
Paul Olum;1918;United States;princeton;no
Bjorn Poonen;1968;United States;california, berkeley;no
Malcolm McKenna;1930;United States;california, berkeley;no
Mark Inghram;1919;United States;chicago;no
Robert E. Hopkins;1915;United States;rochester;no
Melvin Ember;1933;United States;yale;no
Tamar Gendler;1965;United States;yale;no
Dorothy Nelkin;1933;United States;cornell;no
Hamilton Castner;1858;United States;columbia school engineering and applied science;no
Bjorn Poonen;1968;United States;harvard;no
Paul Olum;1918;United States;harvard;no
Sean Michael Carroll;1966;United States;harvard;no
Eugene Van Tamelen;1925;United States;harvard;no
Tamar Gendler;1965;United States;harvard;no
David A. Dickey;1940;United States;miami;no
Russell L. Mixter;1906;United States;michigan;no
David Green;1910;United States;new york;no
David Green;1910;United States;cambridge;no
Tony Laubach;1980;United States;metropolitan denver;no
Robert M. Grant;1917;United States;harvard divinity school;no
Mark Inghram;1919;United States;olivet;no
Stephen L. Hauser;1949;United States;harvard medical school;no
Malcolm McKenna;1930;United States;pomona;no
Jason Husser;1987;United States;southeastern louisiana;no
Stephen Faraone;1956;United States;stony brook;no
Stephen Faraone;1956;United States;iowa;no
Jason Husser;1987;United States;vanderbilt;no
Russell L. Mixter;1906;United States;wheaton (illinois);no
Nicholas J. Phillips;1933;England;imperial london;no
John Williamson;1901;Scotland;chicago;no
Martin Deutsch;1917;Austria;massachusetts institute technology;no
Mahammad Ataul Karim;1953;Bangladesh;dhaka;no
Margaret Macvicar;1943;Canada;massachusetts institute technology;no
E.R. Ward Neale;1923;Canada;yale;no
Marshall Kay;1904;Canada;columbia;no
Harold Brodie;1907;Canada;manitoba;no
Harold Brodie;1907;Canada;michigan;no
Min Chiu Li;1919;China;mukden medical;no
Wolfgang Sachs;1946;Germany;california, berkeley;no
Joseph Sifakis;1946;Greece;grenoble;no
Asghar Qadir;1946;India;imperial london;no
Asghar Qadir;1946;India;london;no
Somnath Bharadwaj;1964;India;indian institute science;no
Giacomo Boni;1859;Italy;accademia di belle arti di venezia;no
Huda Zoghbi;1955;Lebanon;american beirut;no
Albert Baez;1912;Mexico;stanford;no
Albert Baez;1912;Mexico;syracuse;no
Stanley Wojcicki;1937;Poland;california, berkeley;no
Alexander Kronrod;1921;Russia;moscow;no
Alexander A. Maximow;1874;Russia;s.m. kirov military medical academy;no
Heinrich Freiherr von Stackelberg;1905;Russia;cologne;no
Anders Winroth;1965;Sweden;stockholm;no
Anders Winroth;1965;Sweden;columbia;no
Peter Henrici;1923;Switzerland;eth zurich;no
Mehmet Toner;1958;Turkey;massachusetts institute technology;no
Nicholas J. Phillips;1933;United Kingdom;imperial london;no
Frederick Vine;1939;United Kingdom;st johns college, cambridge;no
John Williamson;1901;United Kingdom;chicago;no
Patrick Christopher Steptoe;1913;United Kingdom;kings london;no
Donald Calne;1936;United Kingdom;oxford;no
William Bullock Clark;1860;United States;amherst;no
James S. Langer;1934;United States;carnegie mellon;no
Leslie Holdridge;1907;United States;forestry;no
William F. Durand;1859;United States;united states naval academy;no
Walter Boron;1949;United States;washington in st. louis;no
Montgomery McFate;1966;United States;anthropology;no
John Robert Cobb;1903;United States;brown;no
Andrew C. Hecht;1967;United States;brown;no
Robert Metzenberg;1930;United States;california institute technology;no
Seth Henry Neddermeyer;1907;United States;california institute technology;no
Simon Ramo;1913;United States;california institute technology;no
Ira Sprague Bowen;1898;United States;california institute technology;no
John Van Denburgh;1872;United States;johns hopkins;no
Karl Lashley;1890;United States;johns hopkins;no
Howard Ensign Simmons;1929;United States;massachusetts institute technology;no
Daniel Barringer;1860;United States;princeton;no
Heinz Pagels;1939;United States;princeton;no
John Van Denburgh;1872;United States;stanford;no
Florence Augusta Merriam Bailey;1863;United States;stanford;no
Heinz Pagels;1939;United States;stanford;no
Edward L. Kessel;1904;United States;california, berkeley;no
Nima Arkani-Hamed;1972;United States;california, berkeley;no
Montgomery McFate;1966;United States;california, berkeley;no
Darrell D. E. Long;1962;United States;california, san diego;no
Jim Kent;1960;United States;california, santa cruz;no
Nicholas Metropolis;1915;United States;chicago;no
Robert Ayres;1932;United States;chicago;no
William Embry Wrather;1883;United States;chicago;no
Daniel Barringer;1860;United States;pennsylvania;no
Simon Ramo;1913;United States;utah;no
Debora Greger;1949;United States;washington;no
E. H. Moore;1862;United States;yale;no
John Robert Cobb;1903;United States;yale;no
Montgomery McFate;1966;United States;yale;no
John P. Perdew;1943;United States;cornell;no
Bancroft Gherardi;1873;United States;cornell;no
Isabel Martin Lewis;1881;United States;cornell;no
William N. Schoenfeld;1915;United States;columbia;no
Robert Ayres;1932;United States;kings london;no
Leslie Holdridge;1907;United States;michigan;no
Nima Arkani-Hamed;1972;United States;toronto;no
John Williamson;1901;Scotland;edinburgh;no
Charles Kellaway;1889;Australia;melbourne grammar school;no
Charles Kellaway;1889;Australia;melbourne;no
Robert Hodge;1940;Australia;western australia;no
Karl Herzfeld;1892;Austria;vienna;no
John G. Stoessinger;1927;Austria;harvard;no
