Pattie Maes;1961;Belgium;Vrije Universiteit Brussel;no
Anil Kakodkar;1943;India;Veermata Jijabai Technological Institute;no
Anil Kakodkar;1943;India;University of Mumbai;no
Alladi Ramakrishnan;1923;India;University of Madras;no
Gustavo Colonnetti;1886;Italy;University of Turin;no
Giovanni Battista Grassi;1854;Italy;University of Pavia;no
Akira Fujishima;1942;Japan;University of Tokyo;no
Phillip Griffiths;1938;United States;Wake Forest University;no
Norman Shumway;1923;United States;University of Minnesota;no
Robert Brode;1900;United States;Whitman College;no
Henry Augustus Pilsbry;1862;United States;University of Iowa;no
Norman Shumway;1923;United States;Vanderbilt University;no
William Maddock Bayliss;1860;England;University College London;no
Roger Blandford;1949;Lincolnshire;St John's College, Cambridge;no
Roger Blandford;1949;Lincolnshire;California Institute of Technology;no
Ian Frazer;1953;Scotland;Bachelor of Medicine, Bachelor of Surgery;no
Mike Develin;1980;Australia;University of California, Berkeley;no
Lorella Jones;1943;Canada;California Institute of Technology;no
Merton Williams;1883;Canada;Yale University;no
William George MacCallum;1874;Canada;Johns Hopkins School of Medicine;no
Thorkild Jakobsen;1904;Denmark;University of Chicago;no
Felix Otto;1966;Germany;University of Bonn;no
Demetrios Christodoulou;1951;Greece;Princeton University;no
Alexander Christakis;1937;Greece;Yale University;no
Zvi Galil;1947;Israel;Cornell University;no
Eugenio Elia Levi;1883;Italy;Scuola Normale Superiore di Pisa;no
Veniamin Kagan;1869;Lithuania;Odessa University;no
Dirk Polder;1919;Netherlands;Leiden University;no
Nicholas Georgescu-Roegen;1906;Romania;Paris Institute of Statistics;no
Nicholas Georgescu-Roegen;1906;Romania;University College London;no
Miron Nicolescu;1903;Romania;University of Paris;no
Nikolai Konstantinovich Kolstov;1872;Russia;Moscow State University;no
Sergey Borisovich Stechkin;1920;Russia;Moscow State University;no
Mikhail Kryukov;1932;Russia;Peking University;no
Jordi Folch Pi;1911;Spain;University of Barcelona;no
Peter Nordin;1965;Sweden;Chalmers University of Technology;no
Peter Nordin;1965;Sweden;University of Gothenburg;no
Lennart Post;1884;Sweden;Uppsala University;no
Hilmi Volkan Demir;1976;Turkey;Stanford University;no
Alexander A. Bogomolets;1881;Ukraine;Odessa University;no
Christopher Kelk Ingold;1893;United Kingdom;Imperial College London;no
Roger Blandford;1949;United Kingdom;St John's College, Cambridge;no
William Maddock Bayliss;1860;United Kingdom;University College London;no
Keith Usherwood Ingold;1929;United Kingdom;University of London;no
Roger Blandford;1949;United Kingdom;California Institute of Technology;no
Michael Healy;1923;United Kingdom;Trinity College, Cambridge;no
Ian Frazer;1953;United Kingdom;Bachelor of Medicine, Bachelor of Surgery;no
Richard Lower;1929;United States;Amherst College;no
James R. Houck;1940;United States;Carnegie Mellon University;no
Robert H. Burris;1914;United States;South Dakota State University;no
Dorothea Klumpke;1861;United States;University of Paris;no
Richard Goldstein;1927;United States;California Institute of Technology;no
Leonard Herzenberg;1931;United States;California Institute of Technology;no
Nancy Andrews;1958;United States;Massachusetts Institute of Technology;no
Francis Sears;1898;United States;Massachusetts Institute of Technology;no
Michael James Gaffey;1945;United States;Massachusetts Institute of Technology;no
Stephen J. Lippard;1940;United States;Massachusetts Institute of Technology;no
Joshua Wurman;1960;United States;Massachusetts Institute of Technology;no
Joseph Rychlak;1928;United States;Ohio State University;no
Gordon Hammes;1934;United States;Princeton University;no
Dennis Sullivan;1941;United States;Princeton University;no
Russell H. Fazio;1952;United States;Princeton University;no
William Thomas Pecora;1913;United States;Princeton University;no
Lori Ann Setton;1962;United States;Princeton University;no
Richard Goldstein;1927;United States;Purdue University;no
Dennis Sullivan;1941;United States;Rice University;no
William Ralph Maxon;1877;United States;Syracuse University;no
Harold Loesch;1926;United States;Texas A&M University;no
James R. Biard;1931;United States;Texas A&M University;no
Saul Perlmutter;1959;United States;University of California, Berkeley;no
Roger Revelle;1909;United States;University of California, Berkeley;no
Herbert S. Gutowsky;1919;United States;University of California, Berkeley;no
Joseph Sgro;1949;United States;University of California, Los Angeles;no
Bertram Joseph Cohler;1938;United States;University of Chicago;no
David Hendricks Bergey;1860;United States;University of Pennsylvania;no
Ernest Hilgard;1904;United States;Yale University;no
Nancy Andrews;1958;United States;Yale University;no
Wilfrid Rall;1922;United States;Yale University;no
Richard Lower;1929;United States;Cornell University;no
G. William Skinner;1925;United States;Cornell University;no
Russell H. Fazio;1952;United States;Cornell University;no
James R. Houck;1940;United States;Cornell University;no
Herbert S. Gutowsky;1919;United States;Indiana University;no
Lori Ann Setton;1962;United States;Columbia University;no
William Maddock Bayliss;1860;England;University of Oxford;no
Roger Blandford;1949;Lincolnshire;Institute for Advanced Study;no
Roger Blandford;1949;Lincolnshire;Magdalene College, Cambridge;no
Leslie Peter Wenham;1911;North Yorkshire;Durham University;no
Ian Frazer;1953;Scotland;Bachelor of Science;no
Ian Frazer;1953;Scotland;University of Edinburgh;no
Ian Frazer;1953;Scotland;Walter and Eliza Hall Institute of Medical Research;no
Ian Frazer;1953;Scotland;University of Melbourne;no
Robin Hill;1899;Warwickshire;Emmanuel College, Cambridge;no
Norman Barnett Tindale;1900;Australia;University of Adelaide;no
Mike Develin;1980;Australia;Harvard University;no
Merton Williams;1883;Canada;Queen's University;no
Edwin H. Colpitts;1872;Canada;Harvard University;no
Lorella Jones;1943;Canada;Harvard University;no
Edwin H. Colpitts;1872;Canada;Mount Allison University;no
Hedvig Hricak;1946;Croatia;University of Zagreb;no
Hellmut Diwald;1924;Czech Republic;University of Hamburg;no
Hellmut Diwald;1924;Czech Republic;University of Erlangen-Nuremberg;no
Thorkild Jakobsen;1904;Denmark;University of Copenhagen;no
Zeresenay Alemseged;1969;Ethiopia;Addis Ababa University;no
Yvonne Choquet-Bruhat;1923;France;Centre national de la recherche scientifique;no
Anatoly Andriyashev;1910;France;Saint Petersburg State University;no
Julius Bredt;1855;Germany;University of Strasbourg;no
Hartmut Surmann;1963;Germany;Technical University of Dortmund;no
Till Roenneberg;1953;Germany;Ludwig Maximilian University of Munich;no
Tibor Gallai;1912;Hungary;Budapest University of Technology and Economics;no
Sunil Verma;1974;India;University of Oxford;no
Ramachandra S. Hosmane;1944;India;Karnatak University;no
Ramachandra S. Hosmane;1944;India;University of South Florida;no
Jim Al-Khalili;1962;Iraq;University of Surrey;no
Zvi Galil;1947;Israel;Tel Aviv University;no
Yoshimaro Yamashina;1900;Japan;Hokkaido University;no
Shizuo Kakutani;1911;Japan;Tohoku University;no
Yoshimaro Yamashina;1900;Japan;University of Tokyo;no
Hendrik de Wit;1909;Netherlands;University of Amsterdam;no
Athar Ali;1963;Pakistan;NED University of Engineering and Technology;no
Rudolf Jaenisch;1942;Poland;Ludwig Maximilian University of Munich;no
Sergei Vasiljevich Lebedev;1874;Poland;Saint Petersburg State University;no
Edgar Lobel;1888;Romania;Balliol College, Oxford;no
Miron Nicolescu;1903;Romania;University of Bucharest;no
Nicholas Georgescu-Roegen;1906;Romania;University of Bucharest;no
Vladimir Nikolaevich Kopylov;1947;Russia;Moscow Institute of Physics and Technology;no
Alexander Kovarski;1944;Russia;D. Mendeleev University of Chemical Technology of Russia;no
Ljubov Rebane;1929;Russia;Saint Petersburg State University;no
Dr. Miodrag Radulovacki;1933;Serbia;University of Belgrade;no
Peter Nordin;1965;Sweden;Technical University of Dortmund;no
Walther Zimmerli;1907;Switzerland;University of Zurich;no
Walther Zimmerli;1907;Switzerland;Humboldt University of Berlin;no
Zeynep Korkmaz;1922;Turkey;Ankara University;no
Hilmi Volkan Demir;1976;Turkey;Bilkent University;no
Jacob Tamarkin;1888;Ukraine;Saint Petersburg State University;no
William Maddock Bayliss;1860;United Kingdom;University of Oxford;no
Keith Usherwood Ingold;1929;United Kingdom;University of Oxford;no
Ian Frazer;1953;United Kingdom;Bachelor of Science;no
Leslie Peter Wenham;1911;United Kingdom;Durham University;no
Ian Frazer;1953;United Kingdom;University of Edinburgh;no
Robert Millner Shackleton;1909;United Kingdom;University of Liverpool;no
Ian Frazer;1953;United Kingdom;Walter and Eliza Hall Institute of Medical Research;no
Reuben Goodstein;1912;United Kingdom;Birkbeck, University of London;no
Tom Blundell;1942;United Kingdom;Brasenose College, Oxford;no
Robin Hill;1899;United Kingdom;Emmanuel College, Cambridge;no
Roger Blandford;1949;United Kingdom;Institute for Advanced Study;no
Roger Blandford;1949;United Kingdom;Magdalene College, Cambridge;no
Ian Frazer;1953;United Kingdom;University of Melbourne;no
William Gould Dow;1895;United States;University of Michigan;no
John Bargh;1955;United States;University of Michigan;no
David Morrison;1940;United States;Harvard University;no
Michael Viscardi;1989;United States;Harvard University;no
Ernest Codman;1869;United States;Harvard University;no
Saul Perlmutter;1959;United States;Harvard University;no
Joan A Steitz;1941;United States;Harvard University;no
Joseph Slepian;1891;United States;Harvard University;no
William Thomas Pecora;1913;United States;Harvard University;no
Herbert S. Gutowsky;1919;United States;Harvard University;no
G. William Skinner;1925;United States;Deep Springs College;no
Walter W. Granger;1872;United States;Middlebury College;no
John Bargh;1955;United States;New York University;no
Peter Suber;1951;United States;Northwestern University;no
Joe L. Kincheloe;1950;United States;University of Tennessee;no
Robert Sylwester;1927;United States;Concordia University (Nebraska);no
Joan A Steitz;1941;United States;Antioch College;no
Joseph Sgro;1949;United States;Leonard M. Miller School of Medicine;no
Leonard Herzenberg;1931;United States;Brooklyn College;no
Virginia Ragsdale;1870;United States;Bryn Mawr College;no
Virginia Ragsdale;1870;United States;Guilford College;no
Nancy Andrews;1958;United States;Harvard Medical School;no
Stephen J. Lippard;1940;United States;Haverford College;no
Roger Revelle;1909;United States;Pomona College;no
Michael James Gaffey;1945;United States;University of Iowa;no
Raymond Lindeman;1915;United States;University of Minnesota;no
Neal R. Amundson;1916;United States;University of Minnesota;no
William Gould Dow;1895;United States;University of Minnesota;no
Robert Sylwester;1927;United States;University of Oregon;no
G. Michael Deeb;1949;United States;University of Pittsburgh;no
Gideon John Davies;1964;England;Doctor of Philosophy;no
Gideon John Davies;1964;England;University of Bristol;no
Christopher Dye;1956;Northern Ireland;University of Oxford;no
Klaus Biemann;1926;Austria;Organic chemistry;no
Carl August Attems;1868;Austria;University of Vienna;no
Ille Gebeshuber;1969;Austria;Vienna University of Technology;no
Gauss Moutinho Cordeiro;1952;Brazil;Imperial College London;no
Eli Franklin Burton;1879;Canada;University of Toronto;no
Kai Lai Chung;1917;China;Tsinghua University;no
Kai Lai Chung;1917;China;Princeton University;no
Meie Ren;1913;China;University of Glasgow;no
Victor Albert Bailey;1895;Egypt;University of Oxford;no
Michael Theobald;1948;Germany;University of Bonn;no
Alexander Stephan;1946;Germany;Princeton University;no
Alexander Stephan;1946;Germany;University of Michigan;no
Andrew Keller;1925;Hungary;University of Bristol;no
Ashok Jhunjhunwala;1953;India;Indian Institute of Technology Kanpur;no
Syed Zahoor Qasim;1926;India;Aligarh Muslim University;no
Chandra Talpade Mohanty;1955;India;University of Delhi;no
Sharam Kohan;1973;Israel;University of Oxford;no
Sharam Kohan;1973;Israel;University of Tehran;no
Sharam Kohan;1973;Israel;Harvard University;no
Jan L. A. van der Snepscheut;1953;Netherlands;Eindhoven University of Technology;no
Alicia Nitecki;1942;Poland;Kent State University;no
Hans Charles Freeman;1929;Poland;University of Sydney;no
Hans Charles Freeman;1929;Poland;Doctor of Philosophy;no
Hans Charles Freeman;1929;Poland;Master of Science;no
Gheorghe Mihoc;1906;Romania;Sapienza University of Rome;no
Ivan Privalov;1891;Russia;Moscow State University;no
Fritz David Carlson;1888;Sweden;Uppsala University;no
Roy Sambles;1945;United Kingdom;Imperial College London;no
Leonard Erskine Hill;1858;United Kingdom;University College London;no
William Benson;1885;United Kingdom;University of Sydney;no
Gideon John Davies;1964;United Kingdom;Doctor of Philosophy;no
Gideon John Davies;1964;United Kingdom;University of Bristol;no
Christopher Dye;1956;United Kingdom;University of Oxford;no
Charles Whitman Cross;1854;United States;Amherst College;no
Charlotte Erickson;1923;United States;London School of Economics;no
Anthony Cortese;1947;United States;Tufts University;no
Michael D. Cohen;1945;United States;University of California, Irvine;no
Bill Sutherland;1942;United States;Washington University in St. Louis;no
Tom N Cornsweet;1929;United States;Brown University;no
James P. Gordon;1928;United States;Massachusetts Institute of Technology;no
Samuel Cate Prescott;1872;United States;Massachusetts Institute of Technology;no
C.R. Hagen;1937;United States;Massachusetts Institute of Technology;no
Carl Wunsch;1941;United States;Massachusetts Institute of Technology;no
Paul Allen Catlin;1948;United States;Ohio State University;no
Seth Lederman;1957;United States;Princeton University;no
Robert W. Bower;1936;United States;University of California, Berkeley;no
Frederic Wakeman Junior;1937;United States;University of California, Berkeley;no
